Product_url,Product_name,Brand,Sale_price,MRP,Discount_percentage,Memory,No_of_ratings,No_of_reviews,Star_rating,Description 
https://www.flipkart.com/amazfit-gts-4-mini-alexa-built-in-fitness-tracker-1-65-display-spo2-5-atm-waterproof-smartwatch/p/itmce8e2ba7bad80?pid=SMWGJTBQZUZ47ATZ&lid=LSTSMWGJTBQZUZ47ATZU4R9GO,Amazfit GTS 4 Mini Alexa Built-in Fitness Tracker 1.65'' Display SpO2 5 ATM Waterproof Smartwatch,Amazfit,"9,999","10,999",9,Memory data not available,0,0,0.0,"{'Sales Package': '1 Smartwatch, Charger Case, User Manual, Thank You Card', 'Model Number': 'GTS 4 Mini', 'Model Name': ""GTS 4 Mini Alexa Built-in Fitness Tracker 1.65'' Display SpO2 5 ATM Waterproof"", 'Dial Color': 'White', 'Dial Shape': 'Rectangle', 'Strap Color': 'White', 'Strap Material': 'Rubber', 'Size': 'Free Size', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '1 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Alloy', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Metal Clasp', 'Sensor': 'Heart Rate Sensor', 'Compatible Device': 'Android, IOS, Windows phones', 'Notification': 'Missed Call Notification, Incoming Call Notification, Whatsapp Notification, Email Notification, Text Notification, Facebook Notification, All Notifications including Weather, Alarm Clock, Calendar Alerts, Music Control', 'Notification Type': 'Ringer and Vibration', 'Talk time': '360 hr', 'Battery Type': 'Lithium Polymer', 'Charge Time': '60 min', 'Battery Life': '15 Days', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Proprietary Charger', 'Stand By Time': '1080 hr', 'Other Features': 'LONG BATTERY LIFE - Upto 360 hours battery life with continuous usage of Bluetooth Calling & standby time upto 45 days. As soon as you begin one of these four sports (Walking, indoor walking, outdoor running, treadmill, outdoor cycling, elliptical, rowing machine), the watch will sense your movement and automatically suggest that you open the corresponding sport mode, so you can fly into action quickly and easily.', 'Operating System': 'Zepp OS', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'No', 'GPS': 'Yes', 'Messaging Support': 'No', 'Bluetooth Version': '5.2', 'Email Support': 'No', 'Operating Range': '10 m', 'Third Party App Support': 'Limited Support', 'Other Connectivity Features': 'The Watch Application Gets Connected To Health App In Iphone Which then connects to All Applications like strava & healthifyme thus helping to track data accurately.', 'Display Resolution': '336 x 384 pixel', 'Display Size': '41.91 mm', 'Display Type': 'Super AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'Heart rate monitoring, Blood pressure monitoring, Oxygen saturation detection, stress monitoring, Deep sleep monitoring, 126 Sports mode, Comes with HD bluetooth calling feature Smart notification, Camera and Music control', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Other Fitness Features': 'Activity Tracker including Distance, Steps, Calories Burned, Heart Rate, Sleep, Blood Oxygen Level, Menstruation Cycle, Multiple Sports Mode: Running, Hiking, Riding, Rreadmill, Climbing, Spinning, Yoga', 'Date & Time Display': 'Date & Time Display refers to whether the product can show date and time. Possible values are Date, Time or Date & Time.', 'Compass': 'No', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Make A Call Using Smartwatch, Phone Book On Your Watch, Call Logs, Get Notifications Of All Your Apps, Control & Play Music On Watch, Heart-rate & Blood pressure Monitoring, Sedentary Reminder, Sleep Monitoring, Daily Use Features - Calendar, Alarm Clock, Stop Watch, Calculator, Record Music, Remote Camera', 'Speaker': 'Yes', 'Microphone': 'Yes', 'Gesture Control': 'No', 'Voice Control': 'No', 'Width': '37 mm', 'Height': '42 mm', 'Thickness': '10 mm', 'Diameter': '40 mm', 'Weight': '50 g'}"
https://www.flipkart.com/amazfit-gts-4-mini-alexa-built-in-fitness-tracker-1-65-display-spo2-5-atm-waterproof-smartwatch/p/itmce8e2ba7bad80?pid=SMWGJTBQZ27EJXTS&lid=LSTSMWGJTBQZ27EJXTSRO1WCS,Amazfit GTS 4 Mini Alexa Built-in Fitness Tracker 1.65'' Display SpO2 5 ATM Waterproof Smartwatch,Amazfit,"9,999","10,999",9,Memory data not available,0,0,0.0,"{'Sales Package': '1 Smartwatch, Charger Case, User Manual, Thank You Card', 'Model Number': 'GTS 4 Mini', 'Model Name': ""GTS 4 Mini Alexa Built-in Fitness Tracker 1.65'' Display SpO2 5 ATM Waterproof"", 'Dial Color': 'Pink', 'Dial Shape': 'Rectangle', 'Strap Color': 'Pink', 'Strap Material': 'Silicone', 'Size': 'Free Size', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '1 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Alloy', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Sensor': 'Heart Rate Sensor', 'Compatible Device': 'Android, IOS, Windows phones', 'Notification Type': 'Ringer and Vibration', 'Battery Type': 'Lithium Polymer', 'Charge Time': '60 min', 'Battery Life': '15 Days', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Proprietary Charger', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'No', 'GPS': 'Yes', 'Messaging Support': 'No', 'Bluetooth Version': '5.2', 'Email Support': 'No', 'Operating Range': '10 m', 'Third Party App Support': 'Limited Support', 'Display Resolution': '336 x 384 pixel', 'Display Size': '41.91 mm', 'Display Type': 'Super AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Compass': 'No', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Speaker': 'Yes', 'Microphone': 'Yes', 'Gesture Control': 'No', 'Voice Control': 'No', 'Weight': '50 g'}"
https://www.flipkart.com/amazfit-bip-u-pro-smartwatch/p/itm75fc2561623b4?pid=SMWGF4RFUB3MHGZJ&lid=LSTSMWGF4RFUB3MHGZJ6PWPK5,Amazfit Bip U Pro Smartwatch,Amazfit,"4,999","6,999",28,Memory data not available,"4,376",353,4.1,"{'Sales Package': 'Smartwatch, Magnetic Charger', 'Model Number': 'A2008BK', 'Model Name': 'Bip U Pro', 'Dial Color': 'Matte Black', 'Dial Shape': 'Square', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'Regular', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Plastic', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Strap Buckle', 'Sensor': 'Accelerometer Sensor, Gyroscope Sensor, Air Pressure Sensor, Ambient Light Sensor, Temperature Sensor, Huami Self-Developed BioTracker 2 PPG (support blood oxygen) Biological Data Sensor', 'Notification': 'Calendar Reminder, Call Notification, Sedentary Reminders, Smartphone Apps Notifications etc', 'Notification Type': 'Vibration', 'Battery Type': 'Lithium', 'Charge Time': '120 minutes', 'Battery Life': '7 Days', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging Base', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Wi-Fi': 'No', 'GPS': 'Yes', 'Messaging Support': 'No', 'Bluetooth Version': 'v5.0', 'Email Support': 'No', 'Operating Range': '10 m', 'Call Features': 'Reject Call & Take Call', 'Display Resolution': '302 x 320 Pixels', 'Display Size': '1.43 inches', 'Display Type': 'AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'Multiple Sports Modes, Sleep Tracking', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Chronograph': 'Yes', 'Language': 'English', 'Number of Buttons': '1', 'Other Watch Functions': 'Music Control, Weather, Multiple Sports Modes, Sleep Monitor', 'Microphone': 'Yes', 'Gesture Control': 'Yes', 'Voice Control': 'No', 'Width': '40.9 mm', 'Height': '35.5 mm', 'Thickness': '11.4 mm', 'Weight': '32 g', 'Warranty Summary': '1 Year', 'Warranty Service Type': 'For any product related issues, Please For any product related issues, Contact_us on : [1800-419-9680 ]', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/amazfit-bip-lite-smartwatch/p/itma679581475195?pid=SMWFFYKV5YUH8JWY&lid=LSTSMWFFYKV5YUH8JWYT0UEBI,Amazfit Bip Lite Smartwatch,Amazfit,"7,200","14,999",51,Memory data not available,6,0,4.0,"{'Sales Package': '1 x Smartwatch, 1 x Charging Cable, User Manual', 'Model Number': 'Bip A1608', 'Model Name': 'Bip Lite', 'Dial Shape': 'Square', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'Standard Freesize', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Polycarbonate', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Sensor': 'Pedometer, Heart Rate Monitor, GPS+, Glonass', 'Notification': 'Calls, Messages, Social Media', 'Notification Type': 'Display, Vibrate', 'Battery Type': 'Lithium Polymer', 'Battery Life': '45', 'Rechargeable Battery': 'Yes', 'Stand By Time': '45 hr', 'Call Function': 'No', 'Bluetooth': 'Yes', 'GPS': 'Yes', 'Bluetooth Version': '4 BLE', 'Display Resolution': '176 x 176 pixel', 'Display Size': '77 mm', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Date & Time Display': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'Chinese, English', 'Weight': '0.5 g'}"
https://www.flipkart.com/garmin-venu-sq-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itm8fca37e13953f?pid=SMWFYGQ2GETXWX2T&lid=LSTSMWFYGQ2GETXWX2TQJ9KXU,"GARMIN Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2 Smartwatch",GARMIN,"16,990","20,990",19,Memory data not available,78,11,4.4,"{'Sales Package': '1 smartwatch, Charging/data cable, Documentation', 'Model Number': '010-02427-80', 'Model Name': 'Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Grey', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor, Notifier', 'Dial Material': 'BEZEL MATERIAL: Anodized aluminum', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Buckle', 'Sensor': 'GPS, GLONASS, Galileo, Garmin Elevate wrist heart rate monitor, COMPASS, ACCELEROMETER, THERMOMETER, AMBIENT LIGHT SENSOR, PULSE OX BLOOD OXYGEN SATURATION MONITOR', 'Compatible Device': 'iPhone & Android', 'Notification': 'Smart notifications', 'Notification Type': 'TEXT RESPONSE/REJECT PHONE CALL WITH TEXT (ANDROID ONLY)', 'Battery Type': 'Lithium Ion', 'Charge Time': '60 min', 'Battery Life': 'Smartwatch mode: Up to 6 days GPS mode without music: Up to 14 hours', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging/data cable', 'Operating System': 'iPhone&, Android', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Messaging Support': 'Yes', 'Bluetooth Version': 'v5', 'Email Support': 'Yes', 'Operating Range': '10 m', 'Other Connectivity Features': 'Bluetooth, ANT+, iPhone, Android, PAIRS WITH GARMIN CONNECT MOBILE', 'Display Resolution': '240 x 240 pixel', 'Display Size': '33.1 mm', 'Display Type': 'AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'DISPLAY TYPE: liquid crystal optional always-on mode', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'WRIST-BASED HEART RATE (CONSTANT, EVERY SECOND), DAILY RESTING HEART RATE, ABNORMAL HEART RATE ALERTS, RESPIRATION RATE (24X7), PULSE OX BLOOD OXYGEN SATURATION, FITNESS AGE, BODY BATTERY ENERGY MONITOR, ALL-DAY STRESS TRACKING, RELAXATION REMINDERS, RELAXATION BREATHING TIMER, SLEEP, HYDRATION, MENSTRUAL CYCLE, DISTANCE TRAVELED, INTENSITY MINUTES, AVAILABLE GYM ACTIVITY PROFILES: Strength, Cardio and Elliptical Training, Stair Stepping, Indoor Rowing, Yoga, Pilates and Breathwork, AVAILABLE RUN PROFILES:\tRunning, Indoor Track Running, Treadmill Running, AVAILABLE OUTDOOR RECREATION PROFILES: Skiing, Snowboarding, XC Skiing, Stand Up Paddleboarding, Rowing, AVAILABLE CYCLING PROFILES:\tBiking, Indoor Biking, AVAILABLE SWIM PROFILES: Pool Swimming', 'Date & Time Display': 'Time & Date', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'Eniglish', 'Number of Buttons': '5', 'Other Watch Functions': 'GPS TIME SYNC, AUTOMATIC DAYLIGHT SAVING TIME, ALARM CLOCK, TIMER, SUNRISE/SUNSET TIMES, WEATHER, CONTROLS SMARTPHONE MUSIC, PLAYS AND CONTROLS WATCH MUSIC, FIND MY PHONE, FIND MY Watch, LIVETRACK, INCIDENT DETECTION DURING SELECT ACTIVITIES, ASSISTANCE', 'Weight': '37 g', 'Warranty Summary': '1 year', 'Warranty Service Type': 'Service center', 'Covered in Warranty': 'Any Manufacturing Defects', 'Not Covered in Warranty': 'tear & wear', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/garmin-instinct-2-solar-battery-up-28-days-unlimited-solar-tracback-routing-smartwatch/p/itm5f5a5fd0d78f4?pid=SMWGBY28VPXQJSKB&lid=LSTSMWGBY28VPXQJSKB7LWEOY,"GARMIN Instinct 2 Solar, Battery Up to 28 days/Unlimited with solar*, Tracback Routing Smartwatch",GARMIN,"44,990","46,990",4,Memory data not available,4,1,4.3,"{'Sales Package': 'Instinct 2 Solar, Charging/data cable, Documentation', 'Model Number': '010-02627-60', 'Model Name': 'Instinct 2 Solar, Battery Up to 28 days/Unlimited with solar*, Tracback Routing', 'Dial Color': 'Black', 'Dial Shape': 'Circle', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'No', 'Water Resistant': 'Yes', 'Water Resistance Depth': '10 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Fiber-reinforced polymer', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Buckle', 'Sensor': '1GPS, 2GLONASS, 3GALILEO, 4GARMIN ELEVATE WRIST HEART RATE MONITOR, 5BAROMETRIC ALTIMETER, 6COMPASS, 7ACCELEROMETER, 8THERMOMETER, 9PULSE OX BLOOD OXYGEN SATURATION MONITOR', 'Battery Life': 'Smartwatch: Up to 28 days/Unlimited with solar*\nBattery Saver Watch Mode: Up to 65 days/Unlimited with solar*\nGPS: Up to 30 hours/48 hours with solar**\nMax Battery GPS Mode: Up to 70 hours/370 hours with solar**\nExpedition GPS Activity: Up to 32 days/Unlimited with solar', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Display Resolution': '176 x 176 pixel', 'Display Size': '23 MM'}"
https://www.flipkart.com/garmin-venu-sq-music-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itm3a49d38270584?pid=SMWFYHFTRZGFTCSC&lid=LSTSMWFYHFTRZGFTCSCXPXKN8,"GARMIN Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2 Smartwatch",GARMIN,"20,990","25,990",19,Memory data not available,20,0,4.3,"{'Sales Package': '1 smartwatch, Charging/data cable, Documentation', 'Model Number': '010-02426-81', 'Model Name': 'Venu Sq Music, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days Battery, SPO2', 'Dial Color': 'Rose Gold', 'Dial Shape': 'Square', 'Strap Color': 'Multicolor', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor, Notifier', 'Dial Material': 'BEZEL MATERIAL: Anodized aluminum', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Buckle', 'Sensor': 'GPS, GLONASS, Galileo, Garmin Elevate wrist heart rate monitor, COMPASS, ACCELEROMETER, THERMOMETER, AMBIENT LIGHT SENSOR, PULSE OX BLOOD OXYGEN SATURATION MONITOR', 'Compatible Device': 'iPhone & Android', 'Notification': 'Smart notifications', 'Notification Type': 'TEXT RESPONSE/REJECT PHONE CALL WITH TEXT (ANDROID ONLY)', 'Battery Type': 'Lithium Ion', 'Charge Time': '60 min', 'Battery Life': 'Smartwatch mode: Up to 6 days, GPS mode with music: Up to 6 hours, GPS mode without music: Up to 14 hours', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging/data cable', 'Operating System': 'iPhone&, Android', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Messaging Support': 'Yes', 'Bluetooth Version': 'v5', 'Email Support': 'Yes', 'Operating Range': '10 m', 'Other Connectivity Features': 'Bluetooth, ANT+, iPhone, Android, PAIRS WITH GARMIN CONNECT MOBILE', 'Display Resolution': '240 x 240 pixel', 'Display Size': '33.1 mm', 'Display Type': 'AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'DISPLAY TYPE: liquid crystal optional always-on mode', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'WRIST-BASED HEART RATE (CONSTANT, EVERY SECOND), DAILY RESTING HEART RATE, ABNORMAL HEART RATE ALERTS, RESPIRATION RATE (24X7), PULSE OX BLOOD OXYGEN SATURATION, FITNESS AGE, BODY BATTERY ENERGY MONITOR, ALL-DAY STRESS TRACKING, RELAXATION REMINDERS, RELAXATION BREATHING TIMER, SLEEP, HYDRATION, MENSTRUAL CYCLE, DISTANCE TRAVELED, INTENSITY MINUTES, AVAILABLE GYM ACTIVITY PROFILES: Strength, Cardio and Elliptical Training, Stair Stepping, Indoor Rowing, Yoga, Pilates and Breathwork, AVAILABLE RUN PROFILES:\tRunning, Indoor Track Running, Treadmill Running, AVAILABLE OUTDOOR RECREATION PROFILES: Skiing, Snowboarding, XC Skiing, Stand Up Paddleboarding, Rowing, AVAILABLE CYCLING PROFILES:\tBiking, Indoor Biking, AVAILABLE SWIM PROFILES: Pool Swimming', 'Date & Time Display': 'Time & Date', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Other Watch Functions': 'CONTROLS SMARTPHONE MUSIC, PLAYS AND CONTROLS WATCH MUSIC, FIND MY PHONE, FIND MY WATCH, PAIRS WITH GARMIN CONNECT MOBILE', 'Weight': '37.6 g', 'Warranty Summary': '1 year', 'Warranty Service Type': 'Service center', 'Covered in Warranty': 'Any Manufacturing Defects', 'Not Covered in Warranty': 'tear & wear', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/garmin-venu-2-plus-amoled-display-built-speaker-mic-upto-9-days-battery-spo2-smartwatch/p/itm51af9055a456a?pid=SMWGAHUJXVTYB3T9&lid=LSTSMWGAHUJXVTYB3T9MKUNIR,"GARMIN Venu 2 Plus, AMOLED Display, Built in Speaker & MIC, Upto 9 Days Battery, SPO2 Smartwatch",GARMIN,"39,490","46,990",15,Memory data not available,5,1,4.8,"{'Sales Package': '1', 'Model Number': '010-02496-52', 'Model Name': 'Venu 2 Plus, AMOLED Display, Built in Speaker & MIC, Upto 9 Days Battery, SPO2', 'Dial Color': 'https://drive.google.com/file/d/1EmHMrEr4SOpCsNgvNiFrqod3yL5EvVJ1', 'Dial Shape': 'Circle', 'Strap Color': 'White', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Fiber-reinforced polymer with stainless-steel rear cover', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Sensor': 'GPS, GLONASS, Galileo, Garmin Elevate wrist heart rate monitor, Barometric altimeter, Compass, Gyroscope, Accelerometer, Thermometer, Ambient light sensor, Pulse Ox Blood Oxygen Saturation Monitor', 'Battery Life': '200 hours of activity data', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Display Resolution': '416 x 416 pixels pixel', 'Display Size': '33 mm', 'Display Type': 'AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Chronograph': 'Yes', 'Weight': '51 g', 'Covered in Warranty': 'Any manufacturing Defect', 'Not Covered in Warranty': 'Tears&wears', 'Domestic Warranty': '1 Year'}"
https://www.flipkart.com/garmin-forerunner-255-music-gps-running-smartwatch-advanced-insight-training-effect-smartwatch/p/itmb0bece1608568?pid=SMWGFHRKZMF45NQY&lid=LSTSMWGFHRKZMF45NQYBVIXDH,"GARMIN Forerunner 255 Music, GPS Running Smartwatch, Advanced Insight, Training Effect Smartwatch",GARMIN,"40,990","42,990",4,4 ,0,0,0.0,"{'Sales Package': 'Forerunner 255 Music,Charge/data cable,Documentation', 'Model Number': '010-02641-48', 'Model Name': 'Forerunner 255 Music, GPS Running Smartwatch, Advanced Insight, Training Effect', 'Dial Shape': 'Circle', 'Strap Color': 'Black', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'No', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Fitness & Outdoor', 'Dial Material': 'Fiber-reinforced polymer', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Buckle', 'Sensor': '1, GPS, 2, GLONASS, 3, GALILEO, 4, MULTI-FREQUENCY POSITIONING, 5, GARMIN ELEVATE WRIST HEART RATE MONITOR, 6, BAROMETRIC ALTIMETER, 5, COMPASS, 6, GYROSCOPE, 7, ACCELEROMETER, 8, THERMOMETER, 9, PULSE OX BLOOD OXYGEN SATURATION MONITOR', 'Battery Life': 'Up to 14 days', 'Internal Memory': '4 GB', 'Call Function': 'No', 'Bluetooth': 'Yes', 'Display Resolution': '218*218 pixel', 'Display Size': '33 MM', 'Scratch Resistant': 'Yes', 'Altimeter': 'Yes', 'Date & Time Display': 'TIME/DATE', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes'}"
https://www.flipkart.com/garmin-venu-sq-smartwatch-advanced-sleep-monitoring-upto-6-days-battery-spo2-smartwatch/p/itmc3bfeefb88a6c?pid=SMWFYGVGHSZADZKF&lid=LSTSMWFYGVGHSZADZKF7SPOWL,"GARMIN Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2 Smartwatch",GARMIN,"16,990","20,990",19,Memory data not available,39,3,4.3,"{'Sales Package': '1 smartwatch, Charging/data cable, Documentation', 'Model Number': '010-02427-82', 'Model Name': 'Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2', 'Dial Color': 'Black', 'Dial Shape': 'Square', 'Strap Color': 'Purple', 'Strap Material': 'Silicone', 'Size': 'M', 'Touchscreen': 'Yes', 'Water Resistant': 'Yes', 'Water Resistance Depth': '50 m', 'Usage': 'Notifier, Fitness & Outdoor', 'Dial Material': 'BEZEL MATERIAL: Anodized aluminum', 'Ideal For': 'Men & Women', 'Compatible OS': 'Android & iOS', 'Closure': 'Buckle', 'Sensor': 'GPS, GLONASS, Galileo, GARMIN ELEVATE WRIST HEART RATE MONITOR, COMPASS, ACCELEROMETER, THERMOMETER, AMBIENT LIGHT SENSOR, PULSE OX BLOOD OXYGEN SATURATION MONITOR', 'Compatible Device': 'iPhone & Android', 'Notification': 'Smart notifications', 'Notification Type': 'TEXT RESPONSE/REJECT PHONE CALL WITH TEXT (ANDROID ONLY)', 'Battery Type': 'Lithium Ion', 'Charge Time': '60 min', 'Battery Life': 'Smartwatch mode: Up to 6 days GPS mode without music: Up to 14 hours', 'Rechargeable Battery': 'Yes', 'Charger Type': 'Charging/data cable', 'Operating System': 'iPhone&, Android', 'Call Function': 'Yes', 'Bluetooth': 'Yes', 'Wi-Fi': 'Yes', 'GPS': 'Yes', 'Messaging Support': 'Yes', 'Bluetooth Version': 'v5', 'Email Support': 'Yes', 'Other Connectivity Features': 'Bluetooth, ANT+, iPhone, Android, PAIRS WITH GARMIN CONNECT MOBILE', 'Display Resolution': '240 x 240 pixel', 'Display Size': '33.1 mm', 'Display Type': 'AMOLED', 'Backlight Display': 'Yes', 'Scratch Resistant': 'Yes', 'Other Display Features': 'DISPLAY TYPE: liquid crystal optional always-on mode', 'Calorie Count': 'Yes', 'Step Count': 'Yes', 'Heart Rate Monitor': 'Yes', 'Altimeter': 'Yes', 'Other Fitness Features': 'WRIST-BASED HEART RATE (CONSTANT, EVERY SECOND), DAILY RESTING HEART RATE, ABNORMAL HEART RATE ALERTS, RESPIRATION RATE (24X7), PULSE OX BLOOD OXYGEN SATURATION, FITNESS AGE, BODY BATTERY ENERGY MONITOR, ALL-DAY STRESS TRACKING, RELAXATION REMINDERS, RELAXATION BREATHING TIMER, SLEEP, HYDRATION, MENSTRUAL CYCLE, DISTANCE TRAVELED, INTENSITY MINUTES, AVAILABLE GYM ACTIVITY PROFILES: Strength, Cardio and Elliptical Training, Stair Stepping, Indoor Rowing, Yoga, Pilates and Breathwork, AVAILABLE RUN PROFILES:\tRunning, Indoor Track Running, Treadmill Running, AVAILABLE OUTDOOR RECREATION PROFILES: Skiing, Snowboarding, XC Skiing, Stand Up Paddleboarding, Rowing, AVAILABLE CYCLING PROFILES:\tBiking, Indoor Biking, AVAILABLE SWIM PROFILES: Pool Swimming', 'Date & Time Display': 'Time & Date', 'Compass': 'Yes', 'Calendar': 'Yes', 'Alarm Clock': 'Yes', 'Language': 'English', 'Other Watch Functions': 'GPS TIME SYNC, AUTOMATIC DAYLIGHT SAVING TIME, ALARM CLOCK, TIMER, SUNRISE/SUNSET TIMES, WEATHER, CONTROLS SMARTPHONE MUSIC, PLAYS AND CONTROLS WATCH MUSIC, FIND MY PHONE, FIND MY Watch, LIVETRACK, INCIDENT DETECTION DURING SELECT ACTIVITIES, ASSISTANCE', 'Warranty Summary': '1 year', 'Warranty Service Type': 'Service center', 'Covered in Warranty': 'Any Manufacturing Defects', 'Not Covered in Warranty': 'tear & wear', 'Domestic Warranty': '1 Year'}"
